Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-003,2024-09-07,Islamabad,Medical,General Medicine,24,121,43,89,99,9,1,12,52,82,4.37,28,11,Clear,No,Autumn,47.34
HOSP-003,2024-09-08,Islamabad,Medical,General Medicine,40,97,28,108,57,17,15,11,37,60,5.41,28,6,Stormy,No,Autumn,65.45
HOSP-003,2024-09-09,Islamabad,Medical,General Medicine,20,88,42,98,52,20,14,9,39,70,2.91,19,6,Clear,No,Autumn,65.33
HOSP-003,2024-09-10,Islamabad,Medical,General Medicine,24,115,49,105,83,24,17,11,40,84,2.93,22,9,Foggy,No,Autumn,55.85
HOSP-003,2024-09-11,Islamabad,Medical,General Medicine,39,125,39,138,65,22,13,12,48,80,3.28,32,7,Clear,No,Autumn,67.98
HOSP-003,2024-09-12,Islamabad,Medical,General Medicine,26,137,53,134,82,24,19,14,54,93,4.22,31,13,Rainy,No,Autumn,62.04
HOSP-003,2024-09-13,Islamabad,Medical,General Medicine,39,120,42,131,70,20,11,12,42,86,4.53,16,10,Clear,No,Autumn,65.17
HOSP-003,2024-09-14,Islamabad,Medical,General Medicine,35,104,21,98,62,21,29,12,38,68,4.57,28,9,Foggy,No,Autumn,61.25
HOSP-003,2024-09-15,Islamabad,Medical,General Medicine,16,157,53,120,106,31,24,13,50,88,3.17,21,10,Rainy,No,Autumn,53.1
HOSP-003,2024-09-16,Islamabad,Medical,General Medicine,35,159,45,157,82,37,24,15,53,100,4.51,26,14,Clear,No,Autumn,65.69
HOSP-003,2024-09-17,Islamabad,Medical,General Medicine,28,131,44,132,71,36,28,14,41,70,4.0,26,11,Hot,No,Autumn,65.02
HOSP-003,2024-09-18,Islamabad,Medical,General Medicine,27,184,23,132,102,28,36,16,60,105,3.85,26,16,Clear,No,Autumn,56.41
HOSP-003,2024-09-19,Islamabad,Medical,General Medicine,37,105,22,105,59,23,23,10,33,58,4.97,15,18,Foggy,No,Autumn,64.02
HOSP-003,2024-09-20,Islamabad,Medical,General Medicine,41,172,44,156,101,10,9,18,58,110,4.33,23,15,Clear,No,Autumn,60.7
HOSP-003,2024-09-21,Islamabad,Medical,General Medicine,38,88,33,94,65,23,10,11,31,65,4.55,18,6,Clear,No,Autumn,59.12
HOSP-003,2024-09-22,Islamabad,Medical,General Medicine,33,118,34,114,71,19,26,13,36,68,4.21,25,16,Rainy,No,Autumn,61.62
HOSP-003,2024-09-23,Islamabad,Medical,General Medicine,38,85,35,94,64,21,15,10,35,63,2.8,22,14,Clear,No,Autumn,59.49
HOSP-003,2024-09-24,Islamabad,Medical,General Medicine,38,167,27,135,97,46,27,14,55,100,5.31,32,13,Clear,No,Autumn,58.19
HOSP-003,2024-09-25,Islamabad,Medical,General Medicine,16,129,21,106,60,36,27,11,36,61,2.77,20,14,Hot,No,Autumn,63.86
HOSP-003,2024-09-26,Islamabad,Medical,General Medicine,18,102,36,103,53,18,14,9,33,67,4.66,20,13,Foggy,No,Autumn,66.03
HOSP-003,2024-09-27,Islamabad,Medical,General Medicine,35,94,26,89,66,10,1,10,34,60,5.2,25,15,Clear,No,Autumn,57.42
HOSP-003,2024-09-28,Islamabad,Medical,General Medicine,33,105,21,110,49,21,20,10,34,67,3.46,32,15,Foggy,No,Autumn,69.18
HOSP-003,2024-09-29,Islamabad,Medical,General Medicine,18,135,22,99,76,26,22,11,39,77,5.2,31,14,Clear,No,Autumn,56.57
HOSP-003,2024-09-30,Islamabad,Medical,General Medicine,16,176,38,150,80,44,41,18,45,99,3.09,24,12,Clear,No,Autumn,65.22
HOSP-003,2024-10-01,Islamabad,Medical,General Medicine,19,158,43,151,69,29,37,15,44,84,5.04,23,13,Rainy,No,Autumn,68.64
HOSP-003,2024-10-02,Islamabad,Medical,General Medicine,35,173,22,171,59,29,24,16,45,91,5.37,38,16,Hot,No,Autumn,74.35
HOSP-003,2024-10-03,Islamabad,Medical,General Medicine,39,136,33,136,72,34,28,13,48,88,4.18,21,15,Clear,No,Autumn,65.38
HOSP-003,2024-10-04,Islamabad,Medical,General Medicine,21,137,31,123,66,27,21,14,37,76,4.39,26,9,Rainy,No,Autumn,65.08
HOSP-003,2024-10-05,Islamabad,Medical,General Medicine,17,108,27,94,58,17,1,9,33,51,3.25,17,8,Hot,No,Autumn,61.84
HOSP-003,2024-10-06,Islamabad,Medical,General Medicine,32,157,52,136,105,23,19,14,50,97,4.63,31,12,Clear,No,Autumn,56.43
HOSP-003,2024-10-07,Islamabad,Medical,General Medicine,20,118,22,115,45,23,20,11,32,60,3.38,27,12,Rainy,No,Autumn,71.88
HOSP-003,2024-10-08,Islamabad,Medical,General Medicine,26,127,49,147,55,29,25,13,45,86,2.57,36,15,Stormy,No,Autumn,72.77
HOSP-003,2024-10-09,Islamabad,Medical,General Medicine,35,174,31,161,79,38,27,13,54,103,3.47,26,15,Rainy,No,Autumn,67.08
HOSP-003,2024-10-10,Islamabad,Medical,General Medicine,39,181,51,174,97,35,31,21,61,110,3.81,27,9,Clear,No,Autumn,64.21
HOSP-003,2024-10-11,Islamabad,Medical,General Medicine,27,149,52,164,64,12,7,17,55,105,4.03,19,18,Stormy,No,Autumn,71.93
HOSP-003,2024-10-12,Islamabad,Medical,General Medicine,27,97,46,100,70,22,18,12,41,73,5.15,11,17,Hot,No,Autumn,58.82
HOSP-003,2024-10-13,Islamabad,Medical,General Medicine,27,172,49,119,129,20,24,15,60,109,3.48,31,6,Clear,No,Autumn,47.98
HOSP-003,2024-10-14,Islamabad,Medical,General Medicine,20,138,34,134,58,15,1,11,42,83,4.98,26,19,Clear,No,Autumn,69.79
HOSP-003,2024-10-15,Islamabad,Medical,General Medicine,22,162,42,174,52,28,20,15,54,99,6.46,22,17,Rainy,No,Autumn,76.99
HOSP-003,2024-10-16,Islamabad,Medical,General Medicine,20,130,53,117,86,32,28,15,41,83,4.03,20,8,Clear,No,Autumn,57.64
HOSP-003,2024-10-17,Islamabad,Medical,General Medicine,25,171,41,153,84,37,44,16,66,105,5.51,28,16,Clear,No,Autumn,64.56
HOSP-003,2024-10-18,Islamabad,Medical,General Medicine,18,115,23,105,51,32,28,9,30,61,4.49,27,10,Rainy,No,Autumn,67.31
HOSP-003,2024-10-19,Islamabad,Medical,General Medicine,31,152,45,130,98,28,25,14,50,89,2.58,21,10,Clear,No,Autumn,57.02
HOSP-003,2024-10-20,Islamabad,Medical,General Medicine,20,154,29,115,88,30,19,14,41,80,4.55,22,18,Clear,No,Autumn,56.65
HOSP-003,2024-10-21,Islamabad,Medical,General Medicine,22,157,29,136,72,31,13,13,56,95,4.52,25,7,Clear,No,Autumn,65.38
HOSP-003,2024-10-22,Islamabad,Medical,General Medicine,18,138,51,147,60,19,26,15,44,85,4.71,32,12,Hot,No,Autumn,71.01
HOSP-003,2024-10-23,Islamabad,Medical,General Medicine,24,152,54,133,97,20,17,16,58,105,4.5,35,9,Clear,No,Autumn,57.83
HOSP-003,2024-10-24,Islamabad,Medical,General Medicine,24,144,26,126,68,32,20,12,45,82,1.85,30,14,Rainy,No,Autumn,64.95
HOSP-003,2024-10-25,Islamabad,Medical,General Medicine,39,153,28,110,110,23,23,16,45,91,5.94,31,13,Clear,No,Autumn,50.0
HOSP-003,2024-10-26,Islamabad,Medical,General Medicine,24,98,49,101,70,28,29,11,36,74,2.39,35,7,Clear,No,Autumn,59.06
HOSP-003,2024-10-27,Islamabad,Medical,General Medicine,33,140,38,130,81,42,43,15,55,97,4.71,38,6,Rainy,No,Autumn,61.61
HOSP-003,2024-10-28,Islamabad,Medical,General Medicine,38,123,47,131,77,26,29,12,43,82,3.2,35,10,Rainy,No,Autumn,62.98
HOSP-003,2024-10-29,Islamabad,Medical,General Medicine,36,110,19,102,63,34,37,11,33,70,5.77,24,4,Rainy,No,Autumn,61.82
HOSP-003,2024-10-30,Islamabad,Medical,General Medicine,38,144,37,159,60,23,12,17,45,92,5.04,25,7,Rainy,No,Autumn,72.6
HOSP-003,2024-10-31,Islamabad,Medical,General Medicine,33,91,30,88,66,10,27,9,32,64,4.41,20,4,Clear,No,Autumn,57.14
HOSP-003,2024-11-01,Islamabad,Medical,General Medicine,41,112,27,121,59,44,36,10,45,74,4.27,28,7,Clear,No,Autumn,67.22
HOSP-003,2024-11-02,Islamabad,Medical,General Medicine,19,140,38,90,107,8,7,11,44,77,3.5,28,5,Rainy,No,Autumn,45.69
HOSP-003,2024-11-03,Islamabad,Medical,General Medicine,37,110,40,89,98,14,22,11,43,76,4.22,14,11,Clear,No,Autumn,47.59
HOSP-003,2024-11-04,Islamabad,Medical,General Medicine,22,99,21,99,43,18,19,10,34,62,2.05,15,8,Clear,No,Autumn,69.72
HOSP-003,2024-11-05,Islamabad,Medical,General Medicine,37,84,43,89,75,20,27,10,46,77,6.0,35,5,Clear,No,Autumn,54.27
HOSP-003,2024-11-06,Islamabad,Medical,General Medicine,41,100,52,118,75,20,15,11,49,85,3.29,32,6,Clear,No,Autumn,61.14
HOSP-003,2024-11-07,Islamabad,Medical,General Medicine,32,180,32,162,82,28,16,14,56,98,3.74,25,3,Rainy,No,Autumn,66.39
HOSP-003,2024-11-08,Islamabad,Medical,General Medicine,30,150,22,135,67,22,19,13,50,94,3.16,28,6,Rainy,No,Autumn,66.83
HOSP-003,2024-11-09,Islamabad,Medical,General Medicine,26,122,46,99,95,21,14,12,48,82,5.31,32,9,Clear,No,Autumn,51.03
HOSP-003,2024-11-10,Islamabad,Medical,General Medicine,33,132,25,109,81,34,35,13,37,68,5.07,23,6,Rainy,No,Autumn,57.37
HOSP-003,2024-11-11,Islamabad,Medical,General Medicine,36,170,23,160,69,18,17,13,61,105,5.28,23,4,Rainy,No,Autumn,69.87
HOSP-003,2024-11-12,Islamabad,Medical,General Medicine,36,80,41,91,66,31,31,10,32,61,3.6,30,2,Hot,No,Autumn,57.96
HOSP-003,2024-11-13,Islamabad,Medical,General Medicine,19,131,20,95,75,15,22,11,40,67,2.88,14,6,Clear,No,Autumn,55.88
HOSP-003,2024-11-14,Islamabad,Medical,General Medicine,25,141,49,122,93,30,26,13,45,93,3.41,27,4,Clear,No,Autumn,56.74
HOSP-003,2024-11-15,Islamabad,Medical,General Medicine,27,115,45,108,79,23,35,11,39,69,4.86,33,3,Foggy,No,Autumn,57.75
HOSP-003,2024-11-16,Islamabad,Medical,General Medicine,31,91,53,92,83,23,24,10,45,80,4.22,30,2,Hot,No,Autumn,52.57
HOSP-003,2024-11-17,Islamabad,Medical,General Medicine,21,104,31,83,73,22,20,11,35,71,3.45,23,2,Rainy,No,Autumn,53.21
HOSP-003,2024-11-18,Islamabad,Medical,General Medicine,28,150,32,118,92,12,12,12,54,92,1.99,30,2,Clear,No,Autumn,56.19
HOSP-003,2024-11-19,Islamabad,Medical,General Medicine,41,150,45,126,110,28,32,15,54,93,5.76,29,2,Clear,No,Autumn,53.39
HOSP-003,2024-11-20,Islamabad,Medical,General Medicine,30,137,42,121,88,8,3,12,48,86,1.54,27,0,Clear,No,Autumn,57.89
HOSP-003,2024-11-21,Islamabad,Medical,General Medicine,21,172,25,125,93,28,21,17,61,104,5.22,17,2,Clear,No,Autumn,57.34
HOSP-003,2024-11-22,Islamabad,Medical,General Medicine,27,95,22,88,56,6,1,9,40,60,5.57,24,1,Hot,No,Autumn,61.11
HOSP-003,2024-11-23,Islamabad,Medical,General Medicine,21,159,31,130,81,43,42,13,54,94,5.49,25,1,Stormy,No,Autumn,61.61
HOSP-003,2024-11-24,Islamabad,Medical,General Medicine,40,172,52,129,135,24,25,16,67,114,2.59,19,3,Foggy,No,Autumn,48.86
HOSP-003,2024-11-25,Islamabad,Medical,General Medicine,37,94,30,101,60,19,27,9,40,69,3.8,27,4,Clear,No,Autumn,62.73
HOSP-003,2024-11-26,Islamabad,Medical,General Medicine,37,85,31,88,65,14,9,10,37,58,3.74,30,1,Clear,No,Autumn,57.52
HOSP-003,2024-11-27,Islamabad,Medical,General Medicine,26,164,43,129,104,33,33,15,57,93,4.88,23,0,Clear,No,Autumn,55.36
HOSP-003,2024-11-28,Islamabad,Medical,General Medicine,17,153,36,116,90,31,41,12,53,98,6.62,32,1,Clear,No,Autumn,56.31
HOSP-003,2024-11-29,Islamabad,Medical,General Medicine,36,118,32,124,62,27,28,12,53,91,3.45,29,0,Foggy,No,Autumn,66.67
HOSP-003,2024-11-30,Islamabad,Medical,General Medicine,18,175,48,122,119,31,22,17,48,91,5.31,23,2,Rainy,No,Autumn,50.62
HOSP-003,2024-12-01,Islamabad,Medical,General Medicine,34,97,50,99,82,21,14,12,40,74,3.45,25,4,Clear,No,Winter,54.7
HOSP-003,2024-12-02,Islamabad,Medical,General Medicine,18,105,41,113,51,26,32,10,44,72,3.92,30,2,Rainy,No,Winter,68.9
HOSP-003,2024-12-03,Islamabad,Medical,General Medicine,24,104,38,98,68,15,27,10,32,64,4.51,39,2,Foggy,No,Winter,59.04
HOSP-003,2024-12-04,Islamabad,Medical,General Medicine,22,148,49,129,90,33,33,16,61,105,2.36,23,2,Clear,No,Winter,58.9
HOSP-003,2024-12-05,Islamabad,Medical,General Medicine,20,101,40,101,60,21,12,12,32,60,4.08,28,1,Rainy,No,Winter,62.73
HOSP-003,2024-12-06,Islamabad,Medical,General Medicine,40,177,40,151,106,34,35,18,50,91,2.84,26,2,Rainy,No,Winter,58.75
HOSP-003,2024-12-07,Islamabad,Medical,General Medicine,17,132,50,109,90,33,43,13,55,93,4.86,30,3,Rainy,No,Winter,54.77
HOSP-003,2024-12-08,Islamabad,Medical,General Medicine,30,127,52,119,90,28,12,15,41,84,4.38,35,2,Rainy,No,Winter,56.94
HOSP-003,2024-12-09,Islamabad,Medical,General Medicine,25,127,40,114,78,23,22,14,50,84,3.93,29,5,Clear,No,Winter,59.38
HOSP-003,2024-12-10,Islamabad,Medical,General Medicine,26,177,32,168,67,39,49,15,50,97,5.37,34,1,Rainy,No,Winter,71.49
HOSP-003,2024-12-11,Islamabad,Medical,General Medicine,33,94,24,99,52,8,1,9,40,72,4.73,22,1,Rainy,No,Winter,65.56
HOSP-003,2024-12-12,Islamabad,Medical,General Medicine,23,95,21,80,59,18,5,10,29,56,3.73,24,1,Clear,No,Winter,57.55
HOSP-003,2024-12-13,Islamabad,Medical,General Medicine,23,119,18,113,47,14,26,11,35,62,4.29,23,2,Foggy,No,Winter,70.62
HOSP-003,2024-12-14,Islamabad,Medical,General Medicine,40,151,44,127,108,35,35,15,50,93,6.59,30,0,Rainy,No,Winter,54.04
HOSP-003,2024-12-15,Islamabad,Medical,General Medicine,40,172,40,140,112,43,36,15,59,114,2.91,30,0,Rainy,No,Winter,55.56
HOSP-003,2024-12-16,Islamabad,Medical,General Medicine,30,144,37,114,97,32,32,16,53,97,3.65,36,2,Rainy,No,Winter,54.03
HOSP-003,2024-12-17,Islamabad,Medical,General Medicine,25,161,19,130,75,21,1,12,49,88,4.08,25,2,Rainy,No,Winter,63.41
HOSP-003,2024-12-18,Islamabad,Medical,General Medicine,33,123,31,117,70,21,33,13,37,69,5.44,29,2,Stormy,No,Winter,62.57
HOSP-003,2024-12-19,Islamabad,Medical,General Medicine,37,125,49,136,75,34,35,15,52,91,6.1,29,3,Hot,No,Winter,64.45
HOSP-003,2024-12-20,Islamabad,Medical,General Medicine,41,140,28,140,69,18,17,12,44,87,4.93,19,4,Foggy,No,Winter,66.99
HOSP-003,2024-12-21,Islamabad,Medical,General Medicine,17,122,41,105,75,5,5,10,37,70,4.25,26,4,Rainy,No,Winter,58.33
HOSP-003,2024-12-22,Islamabad,Medical,General Medicine,20,113,42,89,86,38,32,13,37,67,4.02,22,6,Clear,No,Winter,50.86
HOSP-003,2024-12-23,Islamabad,Medical,General Medicine,32,156,25,138,75,20,10,15,57,93,4.5,38,2,Clear,No,Winter,64.79
HOSP-003,2024-12-24,Islamabad,Medical,General Medicine,31,119,23,126,47,15,22,11,38,65,3.78,21,3,Stormy,No,Winter,72.83
HOSP-003,2024-12-25,Islamabad,Medical,General Medicine,29,156,42,155,72,26,17,16,49,102,4.14,27,3,Rainy,Yes,Winter,68.28
HOSP-003,2024-12-26,Islamabad,Medical,General Medicine,20,127,52,139,60,17,12,12,40,67,6.79,21,2,Stormy,No,Winter,69.85
HOSP-003,2024-12-27,Islamabad,Medical,General Medicine,33,172,40,162,83,39,34,17,50,102,6.15,33,1,Foggy,No,Winter,66.12
HOSP-003,2024-12-28,Islamabad,Medical,General Medicine,17,180,31,110,118,33,31,15,53,96,4.68,27,2,Rainy,No,Winter,48.25
HOSP-003,2024-12-29,Islamabad,Medical,General Medicine,16,98,38,69,83,27,29,11,41,72,6.44,21,5,Foggy,No,Winter,45.39
HOSP-003,2024-12-30,Islamabad,Medical,General Medicine,32,170,41,156,87,14,1,17,48,94,3.88,16,2,Rainy,No,Winter,64.2
HOSP-003,2024-01-01,Islamabad,Surgical,Surgical Ward,28,81,51,117,43,24,15,10,31,66,5.8,26,3,Foggy,Yes,Winter,73.12
HOSP-003,2024-01-02,Islamabad,Surgical,Surgical Ward,25,118,19,99,63,26,35,10,39,73,4.33,39,0,Clear,No,Winter,61.11
HOSP-003,2024-01-03,Islamabad,Surgical,Surgical Ward,40,109,29,133,45,27,25,13,37,72,3.21,23,4,Stormy,No,Winter,74.72
HOSP-003,2024-01-04,Islamabad,Surgical,Surgical Ward,19,92,18,87,42,23,12,9,30,44,5.02,31,4,Rainy,No,Winter,67.44
HOSP-003,2024-01-05,Islamabad,Surgical,Surgical Ward,39,75,23,100,37,16,12,9,27,51,3.71,26,0,Stormy,No,Winter,72.99
HOSP-003,2024-01-06,Islamabad,Surgical,Surgical Ward,31,81,47,118,41,45,34,9,38,63,4.65,26,1,Stormy,No,Winter,74.21
HOSP-003,2024-01-07,Islamabad,Surgical,Surgical Ward,19,100,49,97,71,9,1,10,43,74,4.83,16,1,Clear,No,Winter,57.74
HOSP-003,2024-01-08,Islamabad,Surgical,Surgical Ward,41,61,47,104,45,24,12,8,33,56,3.4,31,2,Foggy,No,Winter,69.8
HOSP-003,2024-01-09,Islamabad,Surgical,Surgical Ward,34,69,53,113,43,45,37,9,33,65,5.61,41,2,Foggy,No,Winter,72.44
HOSP-003,2024-01-10,Islamabad,Surgical,Surgical Ward,31,97,18,96,50,26,30,9,30,58,4.19,34,0,Clear,No,Winter,65.75
HOSP-003,2024-01-11,Islamabad,Surgical,Surgical Ward,20,121,51,166,26,36,22,12,37,64,3.26,38,3,Stormy,No,Winter,86.46
HOSP-003,2024-01-12,Islamabad,Surgical,Surgical Ward,32,87,23,95,47,23,28,8,32,57,5.43,33,2,Rainy,No,Winter,66.9
HOSP-003,2024-01-13,Islamabad,Surgical,Surgical Ward,21,109,50,108,72,19,10,13,47,87,3.88,29,3,Clear,No,Winter,60.0
HOSP-003,2024-01-14,Islamabad,Surgical,Surgical Ward,39,128,40,125,82,29,26,14,57,104,4.8,37,0,Clear,No,Winter,60.39
HOSP-003,2024-01-15,Islamabad,Surgical,Surgical Ward,29,105,39,115,58,25,16,11,49,77,4.76,25,3,Clear,No,Winter,66.47
HOSP-003,2024-01-16,Islamabad,Surgical,Surgical Ward,35,117,25,130,47,28,32,10,35,66,2.22,32,4,Foggy,No,Winter,73.45
HOSP-003,2024-01-17,Islamabad,Surgical,Surgical Ward,31,117,22,113,57,24,24,10,44,73,2.9,27,0,Clear,No,Winter,66.47
HOSP-003,2024-01-18,Islamabad,Surgical,Surgical Ward,29,63,31,79,44,9,11,8,25,50,3.9,19,2,Rainy,No,Winter,64.23
HOSP-003,2024-01-19,Islamabad,Surgical,Surgical Ward,36,82,30,103,45,42,29,11,32,57,6.22,31,3,Clear,No,Winter,69.59
HOSP-003,2024-01-20,Islamabad,Surgical,Surgical Ward,37,58,23,78,40,2,1,9,24,41,3.65,15,0,Rainy,No,Winter,66.1
HOSP-003,2024-01-21,Islamabad,Surgical,Surgical Ward,36,65,32,76,57,19,22,10,37,65,3.78,32,1,Clear,No,Winter,57.14
HOSP-003,2024-01-22,Islamabad,Surgical,Surgical Ward,18,127,35,130,50,20,18,10,37,71,4.4,25,2,Clear,No,Winter,72.22
HOSP-003,2024-01-23,Islamabad,Surgical,Surgical Ward,26,115,36,133,44,13,8,13,41,74,3.37,17,4,Foggy,No,Winter,75.14
HOSP-003,2024-01-24,Islamabad,Surgical,Surgical Ward,32,121,35,139,49,27,24,11,46,87,3.04,19,2,Clear,No,Winter,73.94
HOSP-003,2024-01-25,Islamabad,Surgical,Surgical Ward,36,100,43,121,58,39,39,10,37,68,6.45,19,4,Rainy,No,Winter,67.6
HOSP-003,2024-01-26,Islamabad,Surgical,Surgical Ward,24,86,33,94,49,11,2,10,38,65,3.33,23,4,Rainy,No,Winter,65.73
HOSP-003,2024-01-27,Islamabad,Surgical,Surgical Ward,23,58,21,66,36,33,38,6,20,35,3.27,40,1,Foggy,No,Winter,64.71
HOSP-003,2024-01-28,Islamabad,Surgical,Surgical Ward,30,56,53,86,53,13,14,10,33,59,1.71,10,2,Rainy,No,Winter,61.87
HOSP-003,2024-01-29,Islamabad,Surgical,Surgical Ward,34,96,46,116,60,30,30,10,34,66,4.94,29,0,Clear,No,Winter,65.91
HOSP-003,2024-01-30,Islamabad,Surgical,Surgical Ward,24,65,24,78,35,25,19,6,31,49,4.55,25,4,Rainy,No,Winter,69.03
HOSP-003,2024-01-31,Islamabad,Surgical,Surgical Ward,25,56,49,95,35,6,1,9,30,49,3.28,23,2,Foggy,No,Winter,73.08
HOSP-003,2024-02-01,Islamabad,Surgical,Surgical Ward,34,67,19,70,50,20,22,8,25,49,4.37,23,1,Clear,No,Winter,58.33
HOSP-003,2024-02-02,Islamabad,Surgical,Surgical Ward,24,74,24,93,29,14,1,9,24,50,3.68,18,2,Foggy,No,Winter,76.23
HOSP-003,2024-02-03,Islamabad,Surgical,Surgical Ward,30,91,45,113,53,29,24,10,45,77,3.7,29,6,Stormy,No,Winter,68.07
HOSP-003,2024-02-04,Islamabad,Surgical,Surgical Ward,30,116,19,115,50,15,28,9,39,68,3.74,19,1,Stormy,No,Winter,69.7
HOSP-003,2024-02-05,Islamabad,Surgical,Surgical Ward,29,125,51,166,39,28,21,13,46,77,5.06,34,4,Rainy,No,Winter,80.98
HOSP-003,2024-02-06,Islamabad,Surgical,Surgical Ward,20,92,23,98,37,20,16,10,29,57,2.85,24,4,Clear,No,Winter,72.59
HOSP-003,2024-02-07,Islamabad,Surgical,Surgical Ward,20,117,54,146,45,31,33,13,46,82,2.78,24,1,Foggy,No,Winter,76.44
HOSP-003,2024-02-08,Islamabad,Surgical,Surgical Ward,21,57,21,71,28,8,10,6,25,43,5.57,16,2,Foggy,No,Winter,71.72
HOSP-003,2024-02-09,Islamabad,Surgical,Surgical Ward,38,69,53,109,51,15,6,11,38,61,4.99,22,0,Clear,No,Winter,68.12
HOSP-003,2024-02-10,Islamabad,Surgical,Surgical Ward,25,107,35,124,43,27,18,11,43,72,3.45,17,1,Stormy,No,Winter,74.25
HOSP-003,2024-02-11,Islamabad,Surgical,Surgical Ward,32,86,24,97,45,23,11,8,32,62,5.44,29,3,Clear,No,Winter,68.31
HOSP-003,2024-02-12,Islamabad,Surgical,Surgical Ward,32,65,39,99,37,35,35,8,32,62,4.54,41,3,Rainy,No,Winter,72.79
HOSP-003,2024-02-13,Islamabad,Surgical,Surgical Ward,18,81,48,115,32,21,23,11,35,62,3.48,23,4,Rainy,No,Winter,78.23
HOSP-003,2024-02-14,Islamabad,Surgical,Surgical Ward,16,113,33,128,34,28,17,10,38,72,4.96,36,1,Foggy,No,Winter,79.01
HOSP-003,2024-02-15,Islamabad,Surgical,Surgical Ward,33,57,42,107,25,20,20,8,31,58,5.65,31,1,Foggy,No,Winter,81.06
HOSP-003,2024-02-16,Islamabad,Surgical,Surgical Ward,41,127,18,146,40,23,36,11,50,80,4.82,20,3,Foggy,No,Winter,78.49
HOSP-003,2024-02-17,Islamabad,Surgical,Surgical Ward,25,128,25,127,51,12,16,12,40,70,4.01,29,2,Rainy,No,Winter,71.35
HOSP-003,2024-02-18,Islamabad,Surgical,Surgical Ward,31,116,45,144,48,12,11,12,38,69,5.45,18,2,Foggy,No,Winter,75.0
HOSP-003,2024-02-19,Islamabad,Surgical,Surgical Ward,29,105,51,143,42,18,22,11,37,72,4.08,14,2,Clear,No,Winter,77.3
HOSP-003,2024-02-20,Islamabad,Surgical,Surgical Ward,25,123,54,166,36,35,34,11,53,88,3.75,41,6,Foggy,No,Winter,82.18
HOSP-003,2024-02-21,Islamabad,Surgical,Surgical Ward,23,94,39,115,41,31,22,11,35,64,3.6,31,4,Clear,No,Winter,73.72
HOSP-003,2024-02-22,Islamabad,Surgical,Surgical Ward,40,74,42,104,52,2,1,11,36,64,4.75,23,0,Rainy,No,Winter,66.67
HOSP-003,2024-02-23,Islamabad,Surgical,Surgical Ward,26,102,36,129,35,27,26,10,36,63,2.36,45,3,Rainy,No,Winter,78.66
HOSP-003,2024-02-24,Islamabad,Surgical,Surgical Ward,26,98,47,92,79,17,19,10,39,70,3.54,23,0,Rainy,No,Winter,53.8
HOSP-003,2024-02-25,Islamabad,Surgical,Surgical Ward,23,77,36,91,45,26,28,9,27,56,2.87,28,2,Clear,No,Winter,66.91
HOSP-003,2024-02-26,Islamabad,Surgical,Surgical Ward,16,109,18,121,22,17,31,11,31,56,2.42,21,1,Rainy,No,Winter,84.62
HOSP-003,2024-02-27,Islamabad,Surgical,Surgical Ward,27,102,20,104,45,16,3,11,39,73,1.59,16,0,Clear,No,Winter,69.8
HOSP-003,2024-02-28,Islamabad,Surgical,Surgical Ward,28,72,32,111,21,9,15,9,32,57,3.42,23,5,Rainy,No,Winter,84.09
HOSP-003,2024-02-29,Islamabad,Surgical,Surgical Ward,20,76,27,96,27,29,23,7,28,49,4.84,34,2,Stormy,No,Winter,78.05
HOSP-003,2024-03-01,Islamabad,Surgical,Surgical Ward,23,104,46,133,40,36,25,11,33,60,5.06,32,1,Clear,No,Spring,76.88
HOSP-003,2024-03-02,Islamabad,Surgical,Surgical Ward,20,116,52,129,59,30,22,12,45,84,3.97,32,2,Hot,No,Spring,68.62
HOSP-003,2024-03-03,Islamabad,Surgical,Surgical Ward,33,68,38,88,51,9,15,10,29,58,3.98,23,2,Rainy,No,Spring,63.31
HOSP-003,2024-03-04,Islamabad,Surgical,Surgical Ward,41,68,33,107,35,16,24,9,39,65,4.69,26,1,Clear,No,Spring,75.35
HOSP-003,2024-03-05,Islamabad,Surgical,Surgical Ward,18,95,30,124,19,34,38,9,29,63,4.65,23,0,Foggy,No,Spring,86.71
HOSP-003,2024-03-06,Islamabad,Surgical,Surgical Ward,36,121,52,176,33,43,44,12,52,84,3.52,29,2,Stormy,No,Spring,84.21
HOSP-003,2024-03-07,Islamabad,Surgical,Surgical Ward,33,80,53,116,50,25,20,9,39,69,4.39,33,3,Clear,No,Spring,69.88
HOSP-003,2024-03-08,Islamabad,Surgical,Surgical Ward,23,128,44,153,42,36,45,13,48,87,5.16,21,5,Rainy,No,Spring,78.46
HOSP-003,2024-03-09,Islamabad,Surgical,Surgical Ward,41,85,26,110,42,9,3,10,39,62,4.22,10,4,Stormy,No,Spring,72.37
HOSP-003,2024-03-10,Islamabad,Surgical,Surgical Ward,30,109,20,126,33,25,21,9,34,59,2.96,25,2,Rainy,No,Spring,79.25
HOSP-003,2024-03-11,Islamabad,Surgical,Surgical Ward,37,121,20,155,23,22,14,12,44,77,4.43,19,4,Rainy,No,Spring,87.08
